|filename                                                    | depth     | fanout    | filesize  | disk (blk)|
|./share/doc/liblzma5/THANKS.gz                              | 4         | 0         | 2432      | 4         |
|./share/doc/liblzma5/changelog.Debian.gz                    | 4         | 0         | 2309      | 4         |
|./share/doc/bsdutils                                        | 3         | 4         | NA        | NA        |
|./share/doc/bsdutils/changelog.gz                           | 4         | 0         | 111       | 4         |
|./share/doc/bsdutils/copyright                              | 4         | 0         | 30341     | 32        |
|./share/doc/bsdutils/changelog.Debian.gz                    | 4         | 0         | 13569     | 16        |
|./share/doc/bsdutils/NEWS.Debian.gz                         | 4         | 0         | 465       | 4         |
|./share/doc/libuuid1                                        | 3         | 4         | NA        | NA        |
|./share/doc/libuuid1/changelog.gz                           | 4         | 0         | 111       | 4         |
|./share/doc/libuuid1/copyright                              | 4         | 0         | 30341     | 32        |
|./share/doc/libuuid1/changelog.Debian.gz                    | 4         | 0         | 13567     | 16        |
|./share/doc/libuuid1/NEWS.Debian.gz                         | 4         | 0         | 465       | 4         |
|./share/doc/perl                                            | 3         | 2         | NA        | NA        |
|./share/doc/perl/AUTHORS.gz                                 | 4         | 0         | 26449     | 28        |
|./share/doc/perl/Documentation                              | 4         | 0         | 163       | 4         |
|./share/doc/libacl1                                         | 3         | 4         | NA        | NA        |
|./share/doc/libacl1/changelog.gz                            | 4         | 0         | 8296      | 12        |
|./share/doc/libacl1/copyright                               | 4         | 0         | 2048      | 4         |
|./share/doc/libacl1/changelog.Debian.gz                     | 4         | 0         | 7925      | 8         |
|./share/doc/libacl1/changelog.Debian.arm64.gz               | 4         | 0         | 220       | 4         |
|./share/doc/libsemanage2                                    | 3         | 2         | NA        | NA        |
|./share/doc/libsemanage2/copyright                          | 4         | 0         | 1921      | 4         |
|./share/doc/libsemanage2/changelog.Debian.gz                | 4         | 0         | 1969      | 4         |
|./share/doc/libmd0                                          | 3         | 4         | NA        | NA        |
|./share/doc/libmd0/changelog.gz                             | 4         | 0         | 9589      | 12        |
|./share/doc/libmd0/copyright                                | 4         | 0         | 8018      | 8         |
|./share/doc/libmd0/changelog.Debian.gz                      | 4         | 0         | 1394      | 4         |
|./share/doc/libmd0/changelog.Debian.arm64.gz                | 4         | 0         | 222       | 4         |
|./share/doc/libstdc++6                                      | 3         | 4         | NA        | NA        |
|./share/doc/passwd                                          | 3         | 7         | NA        | NA        |
|./share/doc/passwd/changelog.gz                             | 4         | 0         | 148368    | 148       |
|./share/doc/passwd/TODO.Debian                              | 4         | 0         | 1020      | 4         |
|./share/doc/passwd/README.Debian                            | 4         | 0         | 2085      | 4         |
|./share/doc/passwd/copyright                                | 4         | 0         | 5869      | 8         |
|./share/doc/passwd/changelog.Debian.gz                      | 4         | 0         | 7380      | 8         |
|./share/doc/passwd/examples                                 | 4         | 1         | NA        | NA        |
|./share/doc/passwd/examples/passwd.expire.cron              | 5         | 0         | 1816      | 4         |
|./share/doc/passwd/NEWS.Debian.gz                           | 4         | 0         | 683       | 4         |
|./share/doc/login                                           | 3         | 4         | NA        | NA        |
|./share/doc/login/changelog.gz                              | 4         | 0         | 111       | 4         |
|./share/doc/login/copyright                                 | 4         | 0         | 30341     | 32        |
|./share/doc/login/changelog.Debian.gz                       | 4         | 0         | 13568     | 16        |
|./share/doc/login/NEWS.Debian.gz                            | 4         | 0         | 465       | 4         |
|./share/doc/sysvinit-utils                                  | 3         | 2         | NA        | NA        |
|./share/doc/sysvinit-utils/copyright                        | 4         | 0         | 5881      | 8         |
|./share/doc/sysvinit-utils/changelog.Debian.gz              | 4         | 0         | 8249      | 12        |
|./share/doc/libgcc-s1                                       | 3         | 4         | NA        | NA        |
|./share/doc/libxxhash0                                      | 3         | 3         | NA        | NA        |
|./share/doc/libxxhash0/changelog.gz                         | 4         | 0         | 2676      | 4         |
|./share/doc/libxxhash0/copyright                            | 4         | 0         | 3213      | 4         |
|./share/doc/libxxhash0/changelog.Debian.gz                  | 4         | 0         | 1694      | 4         |
|./share/doc/sed                                             | 3         | 11        | NA        | NA        |
|./share/doc/sed/changelog.gz                                | 4         | 0         | 43857     | 44        |
|./share/doc/sed/BUGS.gz                                     | 4         | 0         | 2705      | 4         |
|./share/doc/sed/README                                      | 4         | 0         | 731       | 4         |
|./share/doc/sed/NEWS.gz                                     | 4         | 0         | 10351     | 12        |
|./share/doc/sed/AUTHORS                                     | 4         | 0         | 318       | 4         |
|./share/doc/sed/copyright                                   | 4         | 0         | 8618      | 12        |
|./share/doc/sed/THANKS.gz                                   | 4         | 0         | 2099      | 4         |
|./share/doc/sed/changelog.Debian.gz                         | 4         | 0         | 556       | 4         |
|./share/doc/sed/examples                                    | 4         | 1         | NA        | NA        |
|./share/doc/sed/examples/dc.sed                             | 5         | 0         | 8758      | 12        |
|./share/doc/sed/sedfaq.txt.gz                               | 4         | 0         | 56527     | 56        |
|./share/doc/sed/changelog.Debian.arm64.gz                   | 4         | 0         | 220       | 4         |
|./share/doc/diffutils                                       | 3         | 4         | NA        | NA        |
|./share/doc/diffutils/changelog.gz                          | 4         | 0         | 35479     | 36        |
|./share/doc/diffutils/NEWS.gz                               | 4         | 0         | 7049      | 8         |
|./share/doc/diffutils/copyright                             | 4         | 0         | 16445     | 20        |
|./share/doc/diffutils/changelog.Debian.gz                   | 4         | 0         | 6523      | 8         |
|./share/doc/libsqlite3-0                                    | 3         | 5         | NA        | NA        |
|./share/doc/libsqlite3-0/changelog.gz                       | 4         | 0         | 109555    | 108       |
|./share/doc/libsqlite3-0/README.Debian                      | 4         | 0         | 721       | 4         |
