|filename                                                    | depth     | fanout    | filesize  | disk (blk)|
|./share/zoneinfo/right/Canada/Eastern                       | 5         | 0         | 4034      | 4         |
|./share/zoneinfo/right/EST                                  | 4         | 0         | 722       | 4         |
|./share/zoneinfo/right/W-SU                                 | 4         | 0         | 2075      | 4         |
|./share/zoneinfo/right/Navajo                               | 4         | 0         | 3000      | 4         |
|./share/zoneinfo/right/Asia                                 | 4         | 99        | NA        | NA        |
|./share/zoneinfo/right/Asia/Qyzylorda                       | 5         | 0         | 1551      | 4         |
|./share/zoneinfo/right/Asia/Tokyo                           | 5         | 0         | 849       | 4         |
|./share/zoneinfo/right/Asia/Dubai                           | 5         | 0         | 691       | 4         |
|./share/zoneinfo/right/Asia/Macao                           | 5         | 0         | 1767      | 4         |
|./share/zoneinfo/right/Asia/Ho_Chi_Minh                     | 5         | 0         | 877       | 4         |
|./share/zoneinfo/right/Asia/Sakhalin                        | 5         | 0         | 1728      | 4         |
|./share/zoneinfo/right/Asia/Thimbu                          | 5         | 0         | 729       | 4         |
|./share/zoneinfo/right/Asia/Tbilisi                         | 5         | 0         | 1561      | 4         |
|./share/zoneinfo/right/Asia/Jayapura                        | 5         | 0         | 761       | 4         |
|./share/zoneinfo/right/Asia/Ust-Nera                        | 5         | 0         | 1778      | 4         |
|./share/zoneinfo/right/Asia/Qatar                           | 5         | 0         | 725       | 4         |
|./share/zoneinfo/right/Asia/Manila                          | 5         | 0         | 962       | 4         |
|./share/zoneinfo/right/Asia/Amman                           | 5         | 0         | 1973      | 4         |
|./share/zoneinfo/right/Asia/Yakutsk                         | 5         | 0         | 1733      | 4         |
|./share/zoneinfo/right/Asia/Jerusalem                       | 5         | 0         | 2928      | 4         |
|./share/zoneinfo/right/Asia/Ulan_Bator                      | 5         | 0         | 1417      | 4         |
|./share/zoneinfo/right/Asia/Baku                            | 5         | 0         | 1753      | 4         |
|./share/zoneinfo/right/Asia/Yekaterinburg                   | 5         | 0         | 1769      | 4         |
|./share/zoneinfo/right/Asia/Dacca                           | 5         | 0         | 863       | 4         |
|./share/zoneinfo/right/Asia/Aqtobe                          | 5         | 0         | 1537      | 4         |
|./share/zoneinfo/right/Asia/Novosibirsk                     | 5         | 0         | 1747      | 4         |
|./share/zoneinfo/right/Asia/Taipei                          | 5         | 0         | 1301      | 4         |
|./share/zoneinfo/right/Asia/Tehran                          | 5         | 0         | 1788      | 4         |
|./share/zoneinfo/right/Asia/Saigon                          | 5         | 0         | 877       | 4         |
|./share/zoneinfo/right/Asia/Singapore                       | 5         | 0         | 941       | 4         |
|./share/zoneinfo/right/Asia/Ujung_Pandang                   | 5         | 0         | 794       | 4         |
|./share/zoneinfo/right/Asia/Damascus                        | 5         | 0         | 2413      | 4         |
|./share/zoneinfo/right/Asia/Harbin                          | 5         | 0         | 1101      | 4         |
|./share/zoneinfo/right/Asia/Hong_Kong                       | 5         | 0         | 1773      | 4         |
|./share/zoneinfo/right/Asia/Hebron                          | 5         | 0         | 4412      | 8         |
|./share/zoneinfo/right/Asia/Vladivostok                     | 5         | 0         | 1734      | 4         |
|./share/zoneinfo/right/Asia/Srednekolymsk                   | 5         | 0         | 1734      | 4         |
|./share/zoneinfo/right/Asia/Calcutta                        | 5         | 0         | 825       | 4         |
|./share/zoneinfo/right/Asia/Colombo                         | 5         | 0         | 898       | 4         |
|./share/zoneinfo/right/Asia/Bangkok                         | 5         | 0         | 725       | 4         |
|./share/zoneinfo/right/Asia/Bishkek                         | 5         | 0         | 1509      | 4         |
|./share/zoneinfo/right/Asia/Tomsk                           | 5         | 0         | 1747      | 4         |
|./share/zoneinfo/right/Asia/Bahrain                         | 5         | 0         | 725       | 4         |
|./share/zoneinfo/right/Asia/Kuching                         | 5         | 0         | 1009      | 4         |
|./share/zoneinfo/right/Asia/Brunei                          | 5         | 0         | 1009      | 4         |
|./share/zoneinfo/right/Asia/Samarkand                       | 5         | 0         | 1103      | 4         |
|./share/zoneinfo/right/Asia/Pontianak                       | 5         | 0         | 893       | 4         |
|./share/zoneinfo/right/Asia/Atyrau                          | 5         | 0         | 1517      | 4         |
|./share/zoneinfo/right/Asia/Irkutsk                         | 5         | 0         | 1769      | 4         |
|./share/zoneinfo/right/Asia/Makassar                        | 5         | 0         | 794       | 4         |
|./share/zoneinfo/right/Asia/Dushanbe                        | 5         | 0         | 1117      | 4         |
|./share/zoneinfo/right/Asia/Baghdad                         | 5         | 0         | 1509      | 4         |
|./share/zoneinfo/right/Asia/Macau                           | 5         | 0         | 1767      | 4         |
|./share/zoneinfo/right/Asia/Gaza                            | 5         | 0         | 4384      | 8         |
|./share/zoneinfo/right/Asia/Urumqi                          | 5         | 0         | 691       | 4         |
|./share/zoneinfo/right/Asia/Krasnoyarsk                     | 5         | 0         | 1733      | 4         |
|./share/zoneinfo/right/Asia/Novokuznetsk                    | 5         | 0         | 1691      | 4         |
|./share/zoneinfo/right/Asia/Riyadh                          | 5         | 0         | 691       | 4         |
|./share/zoneinfo/right/Asia/Seoul                           | 5         | 0         | 1157      | 4         |
|./share/zoneinfo/right/Asia/Choibalsan                      | 5         | 0         | 1417      | 4         |
|./share/zoneinfo/right/Asia/Magadan                         | 5         | 0         | 1748      | 4         |
|./share/zoneinfo/right/Asia/Chungking                       | 5         | 0         | 1101      | 4         |
|./share/zoneinfo/right/Asia/Muscat                          | 5         | 0         | 691       | 4         |
|./share/zoneinfo/right/Asia/Hovd                            | 5         | 0         | 1417      | 4         |
|./share/zoneinfo/right/Asia/Dili                            | 5         | 0         | 797       | 4         |
|./share/zoneinfo/right/Asia/Kathmandu                       | 5         | 0         | 738       | 4         |
|./share/zoneinfo/right/Asia/Kashgar                         | 5         | 0         | 691       | 4         |
|./share/zoneinfo/right/Asia/Dhaka                           | 5         | 0         | 863       | 4         |
|./share/zoneinfo/right/Asia/Jakarta                         | 5         | 0         | 923       | 4         |
|./share/zoneinfo/right/Asia/Aqtau                           | 5         | 0         | 1509      | 4         |
|./share/zoneinfo/right/Asia/Aden                            | 5         | 0         | 691       | 4         |
|./share/zoneinfo/right/Asia/Chita                           | 5         | 0         | 1747      | 4         |
|./share/zoneinfo/right/Asia/Kamchatka                       | 5         | 0         | 1692      | 4         |
|./share/zoneinfo/right/Asia/Nicosia                         | 5         | 0         | 2542      | 4         |
|./share/zoneinfo/right/Asia/Kuala_Lumpur                    | 5         | 0         | 941       | 4         |
|./share/zoneinfo/right/Asia/Yerevan                         | 5         | 0         | 1677      | 4         |
|./share/zoneinfo/right/Asia/Rangoon                         | 5         | 0         | 794       | 4         |
|./share/zoneinfo/right/Asia/Thimphu                         | 5         | 0         | 729       | 4         |
|./share/zoneinfo/right/Asia/Qostanay                        | 5         | 0         | 1565      | 4         |
|./share/zoneinfo/right/Asia/Chongqing                       | 5         | 0         | 1101      | 4         |
|./share/zoneinfo/right/Asia/Beirut                          | 5         | 0         | 2694      | 4         |
|./share/zoneinfo/right/Asia/Phnom_Penh                      | 5         | 0         | 725       | 4         |
|./share/zoneinfo/right/Asia/Anadyr                          | 5         | 0         | 1714      | 4         |
|./share/zoneinfo/right/Asia/Yangon                          | 5         | 0         | 794       | 4         |
|./share/zoneinfo/right/Asia/Shanghai                        | 5         | 0         | 1101      | 4         |
|./share/zoneinfo/right/Asia/Almaty                          | 5         | 0         | 1523      | 4         |
|./share/zoneinfo/right/Asia/Kuwait                          | 5         | 0         | 691       | 4         |
|./share/zoneinfo/right/Asia/Karachi                         | 5         | 0         | 919       | 4         |
|./share/zoneinfo/right/Asia/Istanbul                        | 5         | 0         | 2473      | 4         |
|./share/zoneinfo/right/Asia/Khandyga                        | 5         | 0         | 1797      | 4         |
|./share/zoneinfo/right/Asia/Tel_Aviv                        | 5         | 0         | 2928      | 4         |
|./share/zoneinfo/right/Asia/Pyongyang                       | 5         | 0         | 777       | 4         |
|./share/zoneinfo/right/Asia/Vientiane                       | 5         | 0         | 725       | 4         |
|./share/zoneinfo/right/Asia/Ashgabat                        | 5         | 0         | 1145      | 4         |
|./share/zoneinfo/right/Asia/Kolkata                         | 5         | 0         | 825       | 4         |
|./share/zoneinfo/right/Asia/Ashkhabad                       | 5         | 0         | 1145      | 4         |
|./share/zoneinfo/right/Asia/Kabul                           | 5         | 0         | 734       | 4         |
|./share/zoneinfo/right/Asia/Oral                            | 5         | 0         | 1531      | 4         |
|./share/zoneinfo/right/Asia/Katmandu                        | 5         | 0         | 738       | 4         |
|./share/zoneinfo/right/Asia/Omsk                            | 5         | 0         | 1733      | 4         |
|./share/zoneinfo/right/Asia/Ulaanbaatar                     | 5         | 0         | 1417      | 4         |
|./share/zoneinfo/right/Asia/Tashkent                        | 5         | 0         | 1117      | 4         |
|./share/zoneinfo/right/Asia/Barnaul                         | 5         | 0         | 1747      | 4         |
|./share/zoneinfo/right/Asia/Famagusta                       | 5         | 0         | 2568      | 4         |
|./share/zoneinfo/right/CET                                  | 4         | 0         | 3473      | 4         |
|./share/zoneinfo/right/ROK                                  | 4         | 0         | 1157      | 4         |
|./share/zoneinfo/right/EST5EDT                              | 4         | 0         | 4092      | 4         |
|./share/zoneinfo/right/GMT+0                                | 4         | 0         | 654       | 4         |
|./share/zoneinfo/right/Jamaica                              | 4         | 0         | 1022      | 4         |
|./share/zoneinfo/Factory                                    | 3         | 0         | 116       | 4         |
|./share/zoneinfo/Atlantic                                   | 3         | 12        | NA        | NA        |
|./share/zoneinfo/Atlantic/Faroe                             | 4         | 0         | 1815      | 4         |
|./share/zoneinfo/Atlantic/Madeira                           | 4         | 0         | 3377      | 4         |
|./share/zoneinfo/Atlantic/Bermuda                           | 4         | 0         | 2396      | 4         |
|./share/zoneinfo/Atlantic/Reykjavik                         | 4         | 0         | 148       | 4         |
|./share/zoneinfo/Atlantic/South_Georgia                     | 4         | 0         | 150       | 4         |
|./share/zoneinfo/Atlantic/Jan_Mayen                         | 4         | 0         | 2298      | 4         |
|./share/zoneinfo/Atlantic/Faeroe                            | 4         | 0         | 1815      | 4         |
|./share/zoneinfo/Atlantic/St_Helena                         | 4         | 0         | 148       | 4         |
|./share/zoneinfo/Atlantic/Cape_Verde                        | 4         | 0         | 256       | 4         |
|./share/zoneinfo/Atlantic/Stanley                           | 4         | 0         | 1200      | 4         |
|./share/zoneinfo/Atlantic/Canary                            | 4         | 0         | 1897      | 4         |
|./share/zoneinfo/Atlantic/Azores                            | 4         | 0         | 3442      | 4         |
|./share/zoneinfo/Japan                                      | 3         | 0         | 309       | 4         |
|./share/zoneinfo/America                                    | 3         | 147       | NA        | NA        |
|./share/zoneinfo/America/Dawson_Creek                       | 4         | 0         | 1050      | 4         |
|./share/zoneinfo/America/North_Dakota                       | 4         | 3         | NA        | NA        |
|./share/zoneinfo/America/North_Dakota/Beulah                | 5         | 0         | 2396      | 4         |
|./share/zoneinfo/America/North_Dakota/New_Salem             | 5         | 0         | 2396      | 4         |
|./share/zoneinfo/America/North_Dakota/Center                | 5         | 0         | 2396      | 4         |
|./share/zoneinfo/America/St_Johns                           | 4         | 0         | 3655      | 4         |
|./share/zoneinfo/America/Guatemala                          | 4         | 0         | 280       | 4         |
|./share/zoneinfo/America/Denver                             | 4         | 0         | 2460      | 4         |
|./share/zoneinfo/America/Swift_Current                      | 4         | 0         | 560       | 4         |
|./share/zoneinfo/America/El_Salvador                        | 4         | 0         | 224       | 4         |
|./share/zoneinfo/America/Mazatlan                           | 4         | 0         | 1060      | 4         |
|./share/zoneinfo/America/Hermosillo                         | 4         | 0         | 388       | 4         |
|./share/zoneinfo/America/Toronto                            | 4         | 0         | 3494      | 4         |
|./share/zoneinfo/America/Belem                              | 4         | 0         | 562       | 4         |
|./share/zoneinfo/America/Buenos_Aires                       | 4         | 0         | 1062      | 4         |
|./share/zoneinfo/America/St_Thomas                          | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Resolute                           | 4         | 0         | 2066      | 4         |
|./share/zoneinfo/America/Halifax                            | 4         | 0         | 3424      | 4         |
|./share/zoneinfo/America/Thunder_Bay                        | 4         | 0         | 3494      | 4         |
|./share/zoneinfo/America/Fortaleza                          | 4         | 0         | 702       | 4         |
|./share/zoneinfo/America/Rio_Branco                         | 4         | 0         | 614       | 4         |
|./share/zoneinfo/America/Godthab                            | 4         | 0         | 1889      | 4         |
|./share/zoneinfo/America/Boa_Vista                          | 4         | 0         | 618       | 4         |
|./share/zoneinfo/America/Grenada                            | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Knox_IN                            | 4         | 0         | 2444      | 4         |
|./share/zoneinfo/America/Cancun                             | 4         | 0         | 864       | 4         |
|./share/zoneinfo/America/Bahia_Banderas                     | 4         | 0         | 1100      | 4         |
|./share/zoneinfo/America/Rosario                            | 4         | 0         | 1062      | 4         |
|./share/zoneinfo/America/Ensenada                           | 4         | 0         | 2458      | 4         |
|./share/zoneinfo/America/Guadeloupe                         | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Dawson                             | 4         | 0         | 1614      | 4         |
|./share/zoneinfo/America/St_Vincent                         | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Aruba                              | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Sao_Paulo                          | 4         | 0         | 1430      | 4         |
|./share/zoneinfo/America/Eirunepe                           | 4         | 0         | 642       | 4         |
|./share/zoneinfo/America/Santo_Domingo                      | 4         | 0         | 458       | 4         |
|./share/zoneinfo/America/Montreal                           | 4         | 0         | 3494      | 4         |
|./share/zoneinfo/America/Montevideo                         | 4         | 0         | 1496      | 4         |
|./share/zoneinfo/America/Anguilla                           | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Fort_Wayne                         | 4         | 0         | 1682      | 4         |
|./share/zoneinfo/America/Guyana                             | 4         | 0         | 248       | 4         |
|./share/zoneinfo/America/Tortola                            | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Matamoros                          | 4         | 0         | 1418      | 4         |
|./share/zoneinfo/America/Campo_Grande                       | 4         | 0         | 1430      | 4         |
|./share/zoneinfo/America/Mendoza                            | 4         | 0         | 1062      | 4         |
|./share/zoneinfo/America/Indiana                            | 4         | 8         | NA        | NA        |
|./share/zoneinfo/America/Indiana/Vincennes                  | 5         | 0         | 1710      | 4         |
|./share/zoneinfo/America/Indiana/Tell_City                  | 5         | 0         | 1700      | 4         |
|./share/zoneinfo/America/Indiana/Indianapolis               | 5         | 0         | 1682      | 4         |
|./share/zoneinfo/America/Indiana/Petersburg                 | 5         | 0         | 1920      | 4         |
|./share/zoneinfo/America/Indiana/Winamac                    | 5         | 0         | 1794      | 4         |
|./share/zoneinfo/America/Indiana/Vevay                      | 5         | 0         | 1430      | 4         |
|./share/zoneinfo/America/Indiana/Knox                       | 5         | 0         | 2444      | 4         |
|./share/zoneinfo/America/Indiana/Marengo                    | 5         | 0         | 1738      | 4         |
|./share/zoneinfo/America/Bahia                              | 4         | 0         | 1010      | 4         |
|./share/zoneinfo/America/Catamarca                          | 4         | 0         | 1062      | 4         |
|./share/zoneinfo/America/Cuiaba                             | 4         | 0         | 1402      | 4         |
|./share/zoneinfo/America/Ciudad_Juarez                      | 4         | 0         | 1538      | 4         |
|./share/zoneinfo/America/Paramaribo                         | 4         | 0         | 248       | 4         |
|./share/zoneinfo/America/Atka                               | 4         | 0         | 2356      | 4         |
|./share/zoneinfo/America/Blanc-Sablon                       | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Adak                               | 4         | 0         | 2356      | 4         |
|./share/zoneinfo/America/Managua                            | 4         | 0         | 430       | 4         |
|./share/zoneinfo/America/Indianapolis                       | 4         | 0         | 1682      | 4         |
|./share/zoneinfo/America/Miquelon                           | 4         | 0         | 1652      | 4         |
|./share/zoneinfo/America/Noronha                            | 4         | 0         | 702       | 4         |
|./share/zoneinfo/America/Puerto_Rico                        | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Detroit                            | 4         | 0         | 2230      | 4         |
|./share/zoneinfo/America/St_Kitts                           | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Yakutat                            | 4         | 0         | 2305      | 4         |
|./share/zoneinfo/America/Jujuy                              | 4         | 0         | 1034      | 4         |
|./share/zoneinfo/America/Kentucky                           | 4         | 2         | NA        | NA        |
|./share/zoneinfo/America/Kentucky/Monticello                | 5         | 0         | 2368      | 4         |
|./share/zoneinfo/America/Kentucky/Louisville                | 5         | 0         | 2788      | 4         |
|./share/zoneinfo/America/Maceio                             | 4         | 0         | 730       | 4         |
|./share/zoneinfo/America/Recife                             | 4         | 0         | 702       | 4         |
|./share/zoneinfo/America/Phoenix                            | 4         | 0         | 360       | 4         |
|./share/zoneinfo/America/Scoresbysund                       | 4         | 0         | 1935      | 4         |
|./share/zoneinfo/America/Lower_Princes                      | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Mexico_City                        | 4         | 0         | 1222      | 4         |
|./share/zoneinfo/America/Monterrey                          | 4         | 0         | 1114      | 4         |
|./share/zoneinfo/America/St_Barthelemy                      | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Shiprock                           | 4         | 0         | 2460      | 4         |
|./share/zoneinfo/America/New_York                           | 4         | 0         | 3552      | 4         |
|./share/zoneinfo/America/Juneau                             | 4         | 0         | 2353      | 4         |
|./share/zoneinfo/America/Caracas                            | 4         | 0         | 250       | 4         |
|./share/zoneinfo/America/Pangnirtung                        | 4         | 0         | 2202      | 4         |
|./share/zoneinfo/America/Vancouver                          | 4         | 0         | 2892      | 4         |
|./share/zoneinfo/America/Lima                               | 4         | 0         | 392       | 4         |
|./share/zoneinfo/America/Moncton                            | 4         | 0         | 3154      | 4         |
|./share/zoneinfo/America/La_Paz                             | 4         | 0         | 218       | 4         |
|./share/zoneinfo/America/Creston                            | 4         | 0         | 360       | 4         |
|./share/zoneinfo/America/Yellowknife                        | 4         | 0         | 2332      | 4         |
|./share/zoneinfo/America/Barbados                           | 4         | 0         | 436       | 4         |
|./share/zoneinfo/America/Porto_Acre                         | 4         | 0         | 614       | 4         |
|./share/zoneinfo/America/Cayenne                            | 4         | 0         | 184       | 4         |
|./share/zoneinfo/America/Menominee                          | 4         | 0         | 2274      | 4         |
|./share/zoneinfo/America/Cordoba                            | 4         | 0         | 1062      | 4         |
|./share/zoneinfo/America/Argentina                          | 4         | 13        | NA        | NA        |
|./share/zoneinfo/America/Argentina/ComodRivadavia           | 5         | 0         | 1062      | 4         |
|./share/zoneinfo/America/Argentina/Buenos_Aires             | 5         | 0         | 1062      | 4         |
|./share/zoneinfo/America/Argentina/La_Rioja                 | 5         | 0         | 1076      | 4         |
|./share/zoneinfo/America/Argentina/Mendoza                  | 5         | 0         | 1062      | 4         |
|./share/zoneinfo/America/Argentina/Catamarca                | 5         | 0         | 1062      | 4         |
|./share/zoneinfo/America/Argentina/Salta                    | 5         | 0         | 1034      | 4         |
|./share/zoneinfo/America/Argentina/Jujuy                    | 5         | 0         | 1034      | 4         |
|./share/zoneinfo/America/Argentina/San_Luis                 | 5         | 0         | 1088      | 4         |
|./share/zoneinfo/America/Argentina/Cordoba                  | 5         | 0         | 1062      | 4         |
|./share/zoneinfo/America/Argentina/San_Juan                 | 5         | 0         | 1076      | 4         |
|./share/zoneinfo/America/Argentina/Tucuman                  | 5         | 0         | 1090      | 4         |
|./share/zoneinfo/America/Argentina/Ushuaia                  | 5         | 0         | 1062      | 4         |
|./share/zoneinfo/America/Argentina/Rio_Gallegos             | 5         | 0         | 1062      | 4         |
|./share/zoneinfo/America/Santarem                           | 4         | 0         | 588       | 4         |
|./share/zoneinfo/America/Edmonton                           | 4         | 0         | 2332      | 4         |
|./share/zoneinfo/America/Santa_Isabel                       | 4         | 0         | 2458      | 4         |
|./share/zoneinfo/America/Panama                             | 4         | 0         | 182       | 4         |
|./share/zoneinfo/America/Punta_Arenas                       | 4         | 0         | 1902      | 4         |
|./share/zoneinfo/America/Coyhaique                          | 4         | 0         | 2126      | 4         |
|./share/zoneinfo/America/Merida                             | 4         | 0         | 1004      | 4         |
|./share/zoneinfo/America/Cayman                             | 4         | 0         | 182       | 4         |
|./share/zoneinfo/America/Grand_Turk                         | 4         | 0         | 1834      | 4         |
|./share/zoneinfo/America/Belize                             | 4         | 0         | 1614      | 4         |
|./share/zoneinfo/America/Virgin                             | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Nassau                             | 4         | 0         | 3494      | 4         |
|./share/zoneinfo/America/Inuvik                             | 4         | 0         | 2074      | 4         |
|./share/zoneinfo/America/Manaus                             | 4         | 0         | 590       | 4         |
|./share/zoneinfo/America/Iqaluit                            | 4         | 0         | 2202      | 4         |
|./share/zoneinfo/America/Nome                               | 4         | 0         | 2367      | 4         |
|./share/zoneinfo/America/Tegucigalpa                        | 4         | 0         | 252       | 4         |
|./share/zoneinfo/America/Costa_Rica                         | 4         | 0         | 316       | 4         |
|./share/zoneinfo/America/Regina                             | 4         | 0         | 980       | 4         |
|./share/zoneinfo/America/Goose_Bay                          | 4         | 0         | 3210      | 4         |
|./share/zoneinfo/America/Cambridge_Bay                      | 4         | 0         | 2254      | 4         |
|./share/zoneinfo/America/Porto_Velho                        | 4         | 0         | 562       | 4         |
|./share/zoneinfo/America/Los_Angeles                        | 4         | 0         | 2852      | 4         |
|./share/zoneinfo/America/Araguaina                          | 4         | 0         | 870       | 4         |
|./share/zoneinfo/America/Whitehorse                         | 4         | 0         | 1614      | 4         |
|./share/zoneinfo/America/Boise                              | 4         | 0         | 2410      | 4         |
|./share/zoneinfo/America/Fort_Nelson                        | 4         | 0         | 2240      | 4         |
|./share/zoneinfo/America/Metlakatla                         | 4         | 0         | 1423      | 4         |
|./share/zoneinfo/America/Nipigon                            | 4         | 0         | 3494      | 4         |
|./share/zoneinfo/America/Rankin_Inlet                       | 4         | 0         | 2066      | 4         |
|./share/zoneinfo/America/Montserrat                         | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Marigot                            | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Anchorage                          | 4         | 0         | 2371      | 4         |
|./share/zoneinfo/America/Asuncion                           | 4         | 0         | 1644      | 4         |
|./share/zoneinfo/America/Santiago                           | 4         | 0         | 2515      | 4         |
|./share/zoneinfo/America/Rainy_River                        | 4         | 0         | 2868      | 4         |
|./share/zoneinfo/America/Dominica                           | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Guayaquil                          | 4         | 0         | 232       | 4         |
|./share/zoneinfo/America/Nuuk                               | 4         | 0         | 1889      | 4         |
|./share/zoneinfo/America/St_Lucia                           | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Coral_Harbour                      | 4         | 0         | 182       | 4         |
|./share/zoneinfo/America/Winnipeg                           | 4         | 0         | 2868      | 4         |
|./share/zoneinfo/America/Danmarkshavn                       | 4         | 0         | 698       | 4         |
|./share/zoneinfo/America/Chihuahua                          | 4         | 0         | 1102      | 4         |
|./share/zoneinfo/America/Glace_Bay                          | 4         | 0         | 2192      | 4         |
|./share/zoneinfo/America/Antigua                            | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Port-au-Prince                     | 4         | 0         | 1434      | 4         |
|./share/zoneinfo/America/Havana                             | 4         | 0         | 2416      | 4         |
|./share/zoneinfo/America/Tijuana                            | 4         | 0         | 2458      | 4         |
|./share/zoneinfo/America/Curacao                            | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Atikokan                           | 4         | 0         | 182       | 4         |
|./share/zoneinfo/America/Kralendijk                         | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Sitka                              | 4         | 0         | 2329      | 4         |
|./share/zoneinfo/America/Thule                              | 4         | 0         | 1502      | 4         |
|./share/zoneinfo/America/Chicago                            | 4         | 0         | 3592      | 4         |
|./share/zoneinfo/America/Jamaica                            | 4         | 0         | 482       | 4         |
|./share/zoneinfo/America/Bogota                             | 4         | 0         | 232       | 4         |
|./share/zoneinfo/America/Port_of_Spain                      | 4         | 0         | 246       | 4         |
|./share/zoneinfo/America/Louisville                         | 4         | 0         | 2788      | 4         |
|./share/zoneinfo/America/Martinique                         | 4         | 0         | 232       | 4         |
|./share/zoneinfo/America/Ojinaga                            | 4         | 0         | 1524      | 4         |
|./share/zoneinfo/EET                                        | 3         | 0         | 2262      | 4         |
|./share/zoneinfo/Greenwich                                  | 3         | 0         | 114       | 4         |
|./share/zoneinfo/PRC                                        | 3         | 0         | 561       | 4         |
|./share/zoneinfo/zone.tab                                   | 3         | 0         | 18822     | 20        |
|./share/zoneinfo/PST8PDT                                    | 3         | 0         | 2852      | 4         |
|./share/zoneinfo/Chile                                      | 3         | 2         | NA        | NA        |
|./share/zoneinfo/Chile/EasterIsland                         | 4         | 0         | 2219      | 4         |
|./share/zoneinfo/Chile/Continental                          | 4         | 0         | 2515      | 4         |
|./share/zoneinfo/GMT                                        | 3         | 0         | 114       | 4         |
|./share/zoneinfo/Egypt                                      | 3         | 0         | 2399      | 4         |
|./share/zoneinfo/Indian                                     | 3         | 11        | NA        | NA        |
|./share/zoneinfo/Indian/Antananarivo                        | 4         | 0         | 265       | 4         |
|./share/zoneinfo/Indian/Comoro                              | 4         | 0         | 265       | 4         |
|./share/zoneinfo/Indian/Maldives                            | 4         | 0         | 185       | 4         |
|./share/zoneinfo/Indian/Cocos                               | 4         | 0         | 254       | 4         |
|./share/zoneinfo/Indian/Mayotte                             | 4         | 0         | 265       | 4         |
|./share/zoneinfo/Indian/Christmas                           | 4         | 0         | 185       | 4         |
|./share/zoneinfo/Indian/Chagos                              | 4         | 0         | 185       | 4         |
|./share/zoneinfo/Indian/Kerguelen                           | 4         | 0         | 185       | 4         |
|./share/zoneinfo/Indian/Reunion                             | 4         | 0         | 151       | 4         |
|./share/zoneinfo/Indian/Mauritius                           | 4         | 0         | 227       | 4         |
|./share/zoneinfo/Indian/Mahe                                | 4         | 0         | 151       | 4         |
|./share/zoneinfo/Brazil                                     | 3         | 4         | NA        | NA        |
|./share/zoneinfo/Brazil/Acre                                | 4         | 0         | 614       | 4         |
|./share/zoneinfo/Brazil/East                                | 4         | 0         | 1430      | 4         |
|./share/zoneinfo/Brazil/West                                | 4         | 0         | 590       | 4         |
|./share/zoneinfo/Brazil/DeNoronha                           | 4         | 0         | 702       | 4         |
|./share/zoneinfo/GB                                         | 3         | 0         | 3664      | 4         |
|./share/zoneinfo/MST7MDT                                    | 3         | 0         | 2460      | 4         |
|./share/zoneinfo/Kwajalein                                  | 3         | 0         | 302       | 4         |
|./share/zoneinfo/Mexico                                     | 3         | 3         | NA        | NA        |
|./share/zoneinfo/Mexico/General                             | 4         | 0         | 1222      | 4         |
|./share/zoneinfo/Mexico/BajaNorte                           | 4         | 0         | 2458      | 4         |
|./share/zoneinfo/Mexico/BajaSur                             | 4         | 0         | 1060      | 4         |
|./share/zoneinfo/HST                                        | 3         | 0         | 329       | 4         |
|./share/zoneinfo/Eire                                       | 3         | 0         | 3492      | 4         |
|./share/zoneinfo/Africa                                     | 3         | 54        | NA        | NA        |
|./share/zoneinfo/Africa/Casablanca                          | 4         | 0         | 2429      | 4         |
|./share/zoneinfo/Africa/Kigali                              | 4         | 0         | 149       | 4         |
|./share/zoneinfo/Africa/Harare                              | 4         | 0         | 149       | 4         |
|./share/zoneinfo/Africa/Asmara                              | 4         | 0         | 265       | 4         |
|./share/zoneinfo/Africa/Johannesburg                        | 4         | 0         | 246       | 4         |
|./share/zoneinfo/Africa/Ouagadougou                         | 4         | 0         | 148       | 4         |
|./share/zoneinfo/Africa/Maseru                              | 4         | 0         | 246       | 4         |
|./share/zoneinfo/Africa/Bangui                              | 4         | 0         | 235       | 4         |
|./share/zoneinfo/Africa/Niamey                              | 4         | 0         | 235       | 4         |
|./share/zoneinfo/Africa/Douala                              | 4         | 0         | 235       | 4         |
